date,store_id,product_category,price,promotion_active,holiday_flag,demand
2023-06-01,Store_A,Beverages,11.99,0,0,91
2023-06-02,Store_A,Beverages,13.14,1,0,94
2023-06-03,Store_A,Beverages,10.85,0,0,116
2023-06-04,Store_A,Beverages,12.64,0,0,110
2023-06-05,Store_A,Beverages,11.97,0,0,112
2023-06-06,Store_A,Beverages,12.89,0,0,92
2023-06-07,Store_A,Beverages,11.1,1,0,106
2023-06-08,Store_A,Beverages,11.77,0,0,75
2023-06-09,Store_A,Beverages,11.93,0,0,66
2023-06-10,Store_A,Beverages,10.96,0,0,102
2023-06-11,Store_A,Beverages,12.0,0,0,121
2023-06-12,Store_A,Beverages,12.0,1,0,110
2023-06-13,Store_A,Beverages,12.11,0,0,87
2023-06-14,Store_A,Beverages,10.63,1,0,97
2023-06-15,Store_A,Beverages,11.87,0,0,84
2023-06-16,Store_A,Beverages,12.57,1,0,88
2023-06-17,Store_A,Beverages,12.15,0,0,94
2023-06-18,Store_A,Beverages,11.46,0,0,108
2023-06-19,Store_A,Beverages,11.12,0,0,83
2023-06-20,Store_A,Beverages,11.91,0,0,71
2023-06-21,Store_A,Beverages,11.25,0,0,69
2023-06-22,Store_A,Beverages,12.29,0,0,45
2023-06-23,Store_A,Beverages,12.05,0,0,77
2023-06-24,Store_A,Beverages,13.21,0,0,89
2023-06-25,Store_A,Beverages,11.72,0,0,113
2023-06-26,Store_A,Beverages,11.6,0,0,92
2023-06-27,Store_A,Beverages,12.14,0,0,105
2023-06-28,Store_A,Beverages,11.55,1,0,111
2023-06-29,Store_A,Beverages,10.82,0,0,79
2023-06-30,Store_A,Beverages,11.45,0,0,90
2023-07-01,Store_A,Beverages,11.27,1,0,130
2023-07-02,Store_A,Beverages,10.45,0,0,131
2023-07-03,Store_A,Beverages,12.24,0,0,115
2023-07-04,Store_A,Beverages,11.59,0,0,108
2023-07-05,Store_A,Beverages,11.09,0,0,88
2023-07-06,Store_A,Beverages,12.26,0,0,69
2023-07-07,Store_A,Beverages,12.15,0,0,71
2023-07-08,Store_A,Beverages,11.43,0,0,102
2023-07-09,Store_A,Beverages,12.07,0,0,110
2023-07-10,Store_A,Beverages,12.4,0,0,88
2023-07-11,Store_A,Beverages,11.57,0,0,75
2023-07-12,Store_A,Beverages,11.54,0,0,75
2023-07-13,Store_A,Beverages,13.53,0,0,54
2023-07-14,Store_A,Beverages,11.44,0,0,65
2023-07-15,Store_A,Beverages,11.72,0,0,96
2023-07-16,Store_A,Beverages,11.83,0,0,103
2023-07-17,Store_A,Beverages,11.36,0,0,91
2023-07-18,Store_A,Beverages,12.39,0,0,85
2023-07-19,Store_A,Beverages,11.24,0,0,78
2023-07-20,Store_A,Beverages,10.8,0,0,61
2023-07-21,Store_A,Beverages,11.9,0,0,67
2023-07-22,Store_A,Beverages,11.72,0,0,98
2023-07-23,Store_A,Beverages,11.74,0,0,122
2023-07-24,Store_A,Beverages,12.71,0,0,96
2023-07-25,Store_A,Beverages,12.1,0,0,93
2023-07-26,Store_A,Beverages,11.79,1,0,117
2023-07-27,Store_A,Beverages,12.96,0,0,70
2023-07-28,Store_A,Beverages,12.48,0,0,89
2023-07-29,Store_A,Beverages,13.89,0,0,101
2023-07-30,Store_A,Beverages,11.64,1,0,149
2023-07-31,Store_A,Beverages,12.43,0,0,96
2023-08-01,Store_A,Beverages,11.87,0,0,92
2023-08-02,Store_A,Beverages,12.18,0,0,79
2023-08-03,Store_A,Beverages,12.37,0,0,75
2023-08-04,Store_A,Beverages,12.21,0,0,85
2023-08-05,Store_A,Beverages,11.98,0,0,104
2023-08-06,Store_A,Beverages,11.95,0,0,112
2023-08-07,Store_A,Beverages,11.89,0,0,100
2023-08-08,Store_A,Beverages,10.18,0,0,107
2023-08-09,Store_A,Beverages,11.63,0,0,78
2023-08-10,Store_A,Beverages,11.14,0,0,72
2023-08-11,Store_A,Beverages,12.53,0,0,60
2023-08-12,Store_A,Beverages,10.96,0,0,91
2023-08-13,Store_A,Beverages,12.64,0,0,95
2023-08-14,Store_A,Beverages,12.93,1,0,114
2023-08-15,Store_A,Beverages,11.63,0,0,91
2023-08-16,Store_A,Beverages,10.97,1,0,99
2023-08-17,Store_A,Beverages,12.97,0,0,52
2023-08-18,Store_A,Beverages,11.87,1,0,87
2023-08-19,Store_A,Beverages,12.94,0,0,85
2023-08-20,Store_A,Beverages,11.32,0,0,109
2023-08-21,Store_A,Beverages,12.13,0,0,100
2023-08-22,Store_A,Beverages,11.87,0,0,74
2023-08-23,Store_A,Beverages,11.97,0,0,76
2023-08-24,Store_A,Beverages,11.84,0,0,67
2023-08-25,Store_A,Beverages,11.55,0,0,80
2023-08-26,Store_A,Beverages,12.43,0,0,91
2023-08-27,Store_A,Beverages,12.37,0,0,126
2023-08-28,Store_A,Beverages,10.92,0,0,118
2023-08-29,Store_A,Beverages,13.31,0,0,86
2023-08-30,Store_A,Beverages,11.18,0,0,108
2023-08-31,Store_A,Beverages,12.71,0,0,84
2023-09-01,Store_A,Beverages,12.29,0,0,91
2023-09-02,Store_A,Beverages,12.01,1,0,126
2023-09-03,Store_A,Beverages,12.23,1,0,144
2023-09-04,Store_A,Beverages,12.66,0,0,110
2023-09-05,Store_A,Beverages,13.12,1,0,110
2023-09-06,Store_A,Beverages,12.12,0,0,77
2023-09-07,Store_A,Beverages,10.98,0,0,70
2023-09-08,Store_A,Beverages,11.87,0,0,61
2023-09-09,Store_A,Beverages,11.77,0,0,89
2023-09-10,Store_A,Beverages,11.82,0,0,115
2023-09-11,Store_A,Beverages,12.8,0,0,90
2023-09-12,Store_A,Beverages,12.7,0,0,96
2023-09-13,Store_A,Beverages,11.17,0,0,87
2023-09-14,Store_A,Beverages,13.26,0,0,63
2023-09-15,Store_A,Beverages,12.84,0,0,60
2023-09-16,Store_A,Beverages,12.68,1,0,125
2023-09-17,Store_A,Beverages,12.72,0,0,109
2023-09-18,Store_A,Beverages,11.82,0,0,97
2023-09-19,Store_A,Beverages,11.78,1,0,117
2023-09-20,Store_A,Beverages,11.67,0,0,77
2023-09-21,Store_A,Beverages,11.94,0,0,64
2023-09-22,Store_A,Beverages,11.73,1,0,103
2023-09-23,Store_A,Beverages,12.56,0,0,112
2023-09-24,Store_A,Beverages,11.56,0,0,114
2023-09-25,Store_A,Beverages,12.64,0,0,114
2023-09-26,Store_A,Beverages,11.93,0,0,103
2023-09-27,Store_A,Beverages,13.57,0,0,87
2023-09-28,Store_A,Beverages,12.12,0,0,92
2023-09-29,Store_A,Beverages,11.61,1,0,120
2023-09-30,Store_A,Beverages,11.85,0,0,122
2023-10-01,Store_A,Beverages,11.76,0,0,127
2023-10-02,Store_A,Beverages,11.55,0,0,92
2023-10-03,Store_A,Beverages,11.68,0,0,101
2023-10-04,Store_A,Beverages,11.73,0,0,88
2023-10-05,Store_A,Beverages,12.48,0,0,77
2023-10-06,Store_A,Beverages,11.36,0,0,91
2023-10-07,Store_A,Beverages,11.36,0,0,112
2023-10-08,Store_A,Beverages,12.48,0,0,117
2023-10-09,Store_A,Beverages,12.8,1,0,122
2023-10-10,Store_A,Beverages,11.77,0,0,89
2023-10-11,Store_A,Beverages,12.44,0,0,71
2023-10-12,Store_A,Beverages,11.84,0,0,71
2023-10-13,Store_A,Beverages,11.45,0,0,70
2023-10-14,Store_A,Beverages,12.43,0,0,104
2023-10-15,Store_A,Beverages,12.7,0,0,108
2023-10-16,Store_A,Beverages,12.56,0,0,74
2023-10-17,Store_A,Beverages,13.36,0,0,69
2023-10-18,Store_A,Beverages,11.2,0,0,73
2023-10-19,Store_A,Beverages,12.68,0,0,49
2023-10-20,Store_A,Beverages,11.24,0,0,66
2023-10-21,Store_A,Beverages,11.31,0,0,104
2023-10-22,Store_A,Beverages,12.01,0,0,120
2023-10-23,Store_A,Beverages,12.14,0,0,98
2023-10-24,Store_A,Beverages,11.67,0,0,105
2023-10-25,Store_A,Beverages,12.21,0,0,90
2023-10-26,Store_A,Beverages,10.89,0,0,91
2023-10-27,Store_A,Beverages,11.9,0,0,84
2023-10-28,Store_A,Beverages,12.24,0,0,112
2023-10-29,Store_A,Beverages,12.32,0,0,130
2023-10-30,Store_A,Beverages,10.62,0,0,125
2023-10-31,Store_A,Beverages,12.51,0,0,98
2023-11-01,Store_A,Beverages,12.29,0,0,87
2023-11-02,Store_A,Beverages,13.15,0,0,80
2023-11-03,Store_A,Beverages,11.32,0,0,93
2023-11-04,Store_A,Beverages,13.21,0,0,109
2023-11-05,Store_A,Beverages,11.41,1,0,136
2023-11-06,Store_A,Beverages,11.63,1,0,117
2023-11-07,Store_A,Beverages,11.05,0,0,102
2023-11-08,Store_A,Beverages,11.42,0,0,95
2023-11-09,Store_A,Beverages,12.02,0,0,74
2023-11-10,Store_A,Beverages,12.46,1,0,102
2023-11-11,Store_A,Beverages,11.82,0,0,99
2023-11-12,Store_A,Beverages,11.31,0,0,108
2023-11-13,Store_A,Beverages,13.24,0,0,93
2023-11-14,Store_A,Beverages,11.4,0,0,94
2023-11-15,Store_A,Beverages,11.72,0,0,83
2023-11-16,Store_A,Beverages,12.84,1,0,90
2023-11-17,Store_A,Beverages,11.05,0,0,75
2023-11-18,Store_A,Beverages,13.3,0,0,92
2023-11-19,Store_A,Beverages,11.39,0,0,119
2023-11-20,Store_A,Beverages,11.29,0,1,135
2023-11-21,Store_A,Beverages,11.38,0,1,133
2023-11-22,Store_A,Beverages,11.63,0,1,119
2023-11-23,Store_A,Beverages,12.08,0,1,109
2023-11-24,Store_A,Beverages,13.25,0,1,115
2023-11-25,Store_A,Beverages,10.92,1,1,168
2023-11-26,Store_A,Beverages,10.43,1,1,192
2023-11-27,Store_A,Beverages,12.11,1,1,185
2023-11-28,Store_A,Beverages,12.22,0,1,136
2023-11-29,Store_A,Beverages,11.36,0,1,122
2023-11-30,Store_A,Beverages,13.23,1,1,139
2023-12-01,Store_A,Beverages,11.55,0,0,90
2023-12-02,Store_A,Beverages,12.09,0,0,110
2023-12-03,Store_A,Beverages,12.45,0,0,129
2023-12-04,Store_A,Beverages,11.71,0,0,91
2023-12-05,Store_A,Beverages,12.12,0,0,85
2023-12-06,Store_A,Beverages,11.04,0,0,83
2023-12-07,Store_A,Beverages,12.1,0,0,53
2023-12-08,Store_A,Beverages,12.31,1,0,96
2023-12-09,Store_A,Beverages,13.18,0,0,99
2023-12-10,Store_A,Beverages,12.81,0,0,100
2023-12-11,Store_A,Beverages,13.04,1,0,106
2023-12-12,Store_A,Beverages,12.37,0,0,85
2023-12-13,Store_A,Beverages,11.55,1,0,95
2023-12-14,Store_A,Beverages,11.82,0,0,71
2023-12-15,Store_A,Beverages,12.87,0,0,56
2023-12-16,Store_A,Beverages,11.97,0,0,108
2023-12-17,Store_A,Beverages,11.26,0,0,130
2023-12-18,Store_A,Beverages,13.62,1,0,106
2023-12-19,Store_A,Beverages,13.06,0,0,83
2023-12-20,Store_A,Beverages,12.79,0,1,117
2023-12-21,Store_A,Beverages,11.54,0,1,114
2023-12-22,Store_A,Beverages,12.52,1,1,142
2023-12-23,Store_A,Beverages,11.24,0,1,153
2023-12-24,Store_A,Beverages,11.48,1,1,179
2023-12-25,Store_A,Beverages,12.31,0,1,137
2023-12-26,Store_A,Beverages,13.31,0,1,132
2023-12-27,Store_A,Beverages,11.5,0,1,147
2023-12-28,Store_A,Beverages,11.83,1,1,141
2023-12-29,Store_A,Beverages,12.52,0,1,119
2023-12-30,Store_A,Beverages,13.28,0,1,138
2023-12-31,Store_A,Beverages,11.24,0,1,166
2022-01-01,Store_A,Snacks,14.27,0,0,55
2022-01-02,Store_A,Snacks,13.42,0,0,100
2022-01-03,Store_A,Snacks,14.71,0,0,63
2022-01-04,Store_A,Snacks,13.99,0,0,67
2022-01-05,Store_A,Snacks,15.27,1,0,85
2022-01-06,Store_A,Snacks,13.41,1,0,88
2022-01-07,Store_A,Snacks,13.57,1,0,69
2022-01-08,Store_A,Snacks,12.04,0,0,90
2022-01-09,Store_A,Snacks,14.76,0,0,109
2022-01-10,Store_A,Snacks,14.47,0,0,72
2022-01-11,Store_A,Snacks,12.55,0,0,76
2022-01-12,Store_A,Snacks,15.31,0,0,55
2022-01-13,Store_A,Snacks,14.25,0,0,61
2022-01-14,Store_A,Snacks,13.97,0,0,52
2022-01-15,Store_A,Snacks,14.16,1,0,107
2022-01-16,Store_A,Snacks,14.19,0,0,87
2022-01-17,Store_A,Snacks,15.37,1,0,101
2022-01-18,Store_A,Snacks,15.18,0,0,53
2022-01-19,Store_A,Snacks,14.52,0,0,55
2022-01-20,Store_A,Snacks,15.04,1,0,55
2022-01-21,Store_A,Snacks,13.5,0,0,50
2022-01-22,Store_A,Snacks,13.73,0,0,77
2022-01-23,Store_A,Snacks,14.11,0,0,84
2022-01-24,Store_A,Snacks,13.84,0,0,68
2022-01-25,Store_A,Snacks,13.14,0,0,81
2022-01-26,Store_A,Snacks,13.09,0,0,44
2022-01-27,Store_A,Snacks,13.89,0,0,50
2022-01-28,Store_A,Snacks,13.05,0,0,60
2022-01-29,Store_A,Snacks,13.3,0,0,88
2022-01-30,Store_A,Snacks,14.82,0,0,86
2022-01-31,Store_A,Snacks,14.11,0,0,79
2022-02-01,Store_A,Snacks,14.55,0,0,73
2022-02-02,Store_A,Snacks,13.79,0,0,65
2022-02-03,Store_A,Snacks,14.24,0,0,55
2022-02-04,Store_A,Snacks,13.71,1,0,87
2022-02-05,Store_A,Snacks,13.57,0,0,104
2022-02-06,Store_A,Snacks,13.98,0,0,95
2022-02-07,Store_A,Snacks,13.81,0,0,86
2022-02-08,Store_A,Snacks,12.68,0,0,89
2022-02-09,Store_A,Snacks,14.75,1,0,93
2022-02-10,Store_A,Snacks,13.86,1,0,87
2022-02-11,Store_A,Snacks,13.95,1,0,86
2022-02-12,Store_A,Snacks,14.0,0,0,85
2022-02-13,Store_A,Snacks,14.16,0,0,84
2022-02-14,Store_A,Snacks,13.4,1,0,111
2022-02-15,Store_A,Snacks,14.45,0,0,84
2022-02-16,Store_A,Snacks,14.61,0,0,48
2022-02-17,Store_A,Snacks,14.31,0,0,59
2022-02-18,Store_A,Snacks,13.25,0,0,65
2022-02-19,Store_A,Snacks,13.79,0,0,68
2022-02-20,Store_A,Snacks,13.81,0,0,92
2022-02-21,Store_A,Snacks,13.34,0,0,81
2022-02-22,Store_A,Snacks,13.87,0,0,58
2022-02-23,Store_A,Snacks,14.0,1,0,77
2022-02-24,Store_A,Snacks,14.86,0,0,35
2022-02-25,Store_A,Snacks,14.18,0,0,56
2022-02-26,Store_A,Snacks,13.8,0,0,82
2022-02-27,Store_A,Snacks,14.08,0,0,98
2022-02-28,Store_A,Snacks,13.7,0,0,69
2022-03-01,Store_A,Snacks,16.26,0,0,50
2022-03-02,Store_A,Snacks,13.3,0,0,67
2022-03-03,Store_A,Snacks,13.71,0,0,67
2022-03-04,Store_A,Snacks,13.24,0,0,56
2022-03-05,Store_A,Snacks,13.77,0,0,104
2022-03-06,Store_A,Snacks,14.24,1,0,116
2022-03-07,Store_A,Snacks,12.69,0,0,99
2022-03-08,Store_A,Snacks,15.0,0,0,74
2022-03-09,Store_A,Snacks,13.63,0,0,80
2022-03-10,Store_A,Snacks,14.01,0,0,60
2022-03-11,Store_A,Snacks,13.34,0,0,79
2022-03-12,Store_A,Snacks,13.89,1,0,129
2022-03-13,Store_A,Snacks,14.5,0,0,102
2022-03-14,Store_A,Snacks,13.92,0,0,99
2022-03-15,Store_A,Snacks,12.11,1,0,111
2022-03-16,Store_A,Snacks,12.16,1,0,92
2022-03-17,Store_A,Snacks,13.93,0,0,59
2022-03-18,Store_A,Snacks,14.04,0,0,49
2022-03-19,Store_A,Snacks,13.99,0,0,79
2022-03-20,Store_A,Snacks,13.33,1,0,117
2022-03-21,Store_A,Snacks,13.44,0,0,71
2022-03-22,Store_A,Snacks,14.28,0,0,67
2022-03-23,Store_A,Snacks,12.95,0,0,62
2022-03-24,Store_A,Snacks,13.86,0,0,44
2022-03-25,Store_A,Snacks,14.19,0,0,50
2022-03-26,Store_A,Snacks,14.78,0,0,85
2022-03-27,Store_A,Snacks,12.72,0,0,96
2022-03-28,Store_A,Snacks,13.14,1,0,105
2022-03-29,Store_A,Snacks,14.54,0,0,75
2022-03-30,Store_A,Snacks,15.1,0,0,45
2022-03-31,Store_A,Snacks,14.15,0,0,52
2022-04-01,Store_A,Snacks,15.11,0,0,55
2022-04-02,Store_A,Snacks,15.6,1,0,106
2022-04-03,Store_A,Snacks,13.89,0,0,107
2022-04-04,Store_A,Snacks,13.44,0,0,90
2022-04-05,Store_A,Snacks,13.6,0,0,76
2022-04-06,Store_A,Snacks,14.7,0,0,67
2022-04-07,Store_A,Snacks,13.32,0,0,71
2022-04-08,Store_A,Snacks,15.0,1,0,89
2022-04-09,Store_A,Snacks,14.19,0,0,108
2022-04-10,Store_A,Snacks,14.28,0,0,98
2022-04-11,Store_A,Snacks,13.89,0,0,84
2022-04-12,Store_A,Snacks,14.12,0,0,76
2022-04-13,Store_A,Snacks,14.49,0,0,68
2022-04-14,Store_A,Snacks,13.5,0,0,80
2022-04-15,Store_A,Snacks,12.47,0,0,68
2022-04-16,Store_A,Snacks,13.48,0,0,79
2022-04-17,Store_A,Snacks,13.15,0,0,98
2022-04-18,Store_A,Snacks,14.21,0,0,90
2022-04-19,Store_A,Snacks,14.53,0,0,68
2022-04-20,Store_A,Snacks,14.19,0,0,60
2022-04-21,Store_A,Snacks,13.49,0,0,43
2022-04-22,Store_A,Snacks,13.27,0,0,66
2022-04-23,Store_A,Snacks,14.13,1,0,103
2022-04-24,Store_A,Snacks,13.73,0,0,93
2022-04-25,Store_A,Snacks,14.09,0,0,78
2022-04-26,Store_A,Snacks,15.86,0,0,52
2022-04-27,Store_A,Snacks,14.97,0,0,64
2022-04-28,Store_A,Snacks,13.02,0,0,66
2022-04-29,Store_A,Snacks,14.49,1,0,87
2022-04-30,Store_A,Snacks,13.24,1,0,113
2022-05-01,Store_A,Snacks,13.53,0,0,102
2022-05-02,Store_A,Snacks,13.89,0,0,94
2022-05-03,Store_A,Snacks,13.38,1,0,97
2022-05-04,Store_A,Snacks,14.13,1,0,90
2022-05-05,Store_A,Snacks,14.31,0,0,58
2022-05-06,Store_A,Snacks,13.58,0,0,71
2022-05-07,Store_A,Snacks,13.05,0,0,101
2022-05-08,Store_A,Snacks,13.56,0,0,109
2022-05-09,Store_A,Snacks,14.73,1,0,111
2022-05-10,Store_A,Snacks,15.07,0,0,86
2022-05-11,Store_A,Snacks,13.71,0,0,75
2022-05-12,Store_A,Snacks,13.53,1,0,86
2022-05-13,Store_A,Snacks,14.98,0,0,71
2022-05-14,Store_A,Snacks,14.54,0,0,87
2022-05-15,Store_A,Snacks,13.85,0,0,108
2022-05-16,Store_A,Snacks,13.86,0,0,84
2022-05-17,Store_A,Snacks,14.69,1,0,81
2022-05-18,Store_A,Snacks,13.19,0,0,73
2022-05-19,Store_A,Snacks,14.02,1,0,68
2022-05-20,Store_A,Snacks,14.77,1,0,66
2022-05-21,Store_A,Snacks,14.3,0,0,80
2022-05-22,Store_A,Snacks,14.61,1,0,118
2022-05-23,Store_A,Snacks,13.84,0,0,71
2022-05-24,Store_A,Snacks,12.43,1,0,85
2022-05-25,Store_A,Snacks,14.22,0,0,39
2022-05-26,Store_A,Snacks,14.51,1,0,70
2022-05-27,Store_A,Snacks,14.8,0,0,58
2022-05-28,Store_A,Snacks,13.89,1,0,102
2022-05-29,Store_A,Snacks,13.65,0,0,96
2022-05-30,Store_A,Snacks,14.74,1,0,104
2022-05-31,Store_A,Snacks,13.85,0,0,79
2022-06-01,Store_A,Snacks,13.34,0,0,69
2022-06-02,Store_A,Snacks,14.27,1,0,80
2022-06-03,Store_A,Snacks,12.49,0,0,89
2022-06-04,Store_A,Snacks,13.13,0,0,91
2022-06-05,Store_A,Snacks,13.55,0,0,111
2022-06-06,Store_A,Snacks,13.87,0,0,105
2022-06-07,Store_A,Snacks,13.27,0,0,81
2022-06-08,Store_A,Snacks,13.75,0,0,85
2022-06-09,Store_A,Snacks,12.88,0,0,70
2022-06-10,Store_A,Snacks,13.8,0,0,63
2022-06-11,Store_A,Snacks,13.85,0,0,107
2022-06-12,Store_A,Snacks,15.08,0,0,103
2022-06-13,Store_A,Snacks,15.05,0,0,84
2022-06-14,Store_A,Snacks,14.27,0,0,88
2022-06-15,Store_A,Snacks,13.8,1,0,94
2022-06-16,Store_A,Snacks,13.98,0,0,44
2022-06-17,Store_A,Snacks,13.0,0,0,69
2022-06-18,Store_A,Snacks,13.89,0,0,94
2022-06-19,Store_A,Snacks,14.11,1,0,107
2022-06-20,Store_A,Snacks,12.46,0,0,79
2022-06-21,Store_A,Snacks,12.82,0,0,76
2022-06-22,Store_A,Snacks,13.52,0,0,55
2022-06-23,Store_A,Snacks,14.31,0,0,59
2022-06-24,Store_A,Snacks,13.04,0,0,52
2022-06-25,Store_A,Snacks,13.78,0,0,71
2022-06-26,Store_A,Snacks,13.78,1,0,123
2022-06-27,Store_A,Snacks,15.14,0,0,59
2022-06-28,Store_A,Snacks,13.99,0,0,64
2022-06-29,Store_A,Snacks,13.69,0,0,71
2022-06-30,Store_A,Snacks,13.84,0,0,73
2022-07-01,Store_A,Snacks,14.84,0,0,50
2022-07-02,Store_A,Snacks,13.31,1,0,117
2022-07-03,Store_A,Snacks,14.63,1,0,142
2022-07-04,Store_A,Snacks,13.34,1,0,116
2022-07-05,Store_A,Snacks,14.14,0,0,81
2022-07-06,Store_A,Snacks,14.56,0,0,81
2022-07-07,Store_A,Snacks,13.46,0,0,71
2022-07-08,Store_A,Snacks,13.06,0,0,71
2022-07-09,Store_A,Snacks,13.18,0,0,92
2022-07-10,Store_A,Snacks,12.95,0,0,123
2022-07-11,Store_A,Snacks,13.43,0,0,102
2022-07-12,Store_A,Snacks,13.75,0,0,82
2022-07-13,Store_A,Snacks,14.72,0,0,70
2022-07-14,Store_A,Snacks,14.22,0,0,86
2022-07-15,Store_A,Snacks,14.4,1,0,96
2022-07-16,Store_A,Snacks,14.02,1,0,126
2022-07-17,Store_A,Snacks,15.11,1,0,136
2022-07-18,Store_A,Snacks,14.2,0,0,92
2022-07-19,Store_A,Snacks,13.59,0,0,93
2022-07-20,Store_A,Snacks,13.42,0,0,76
2022-07-21,Store_A,Snacks,13.49,0,0,62
2022-07-22,Store_A,Snacks,13.4,1,0,91
2022-07-23,Store_A,Snacks,14.06,0,0,93
2022-07-24,Store_A,Snacks,13.27,0,0,94
2022-07-25,Store_A,Snacks,14.64,1,0,90
2022-07-26,Store_A,Snacks,13.82,1,0,96
2022-07-27,Store_A,Snacks,14.22,0,0,59
2022-07-28,Store_A,Snacks,12.84,0,0,74
2022-07-29,Store_A,Snacks,13.17,0,0,60
2022-07-30,Store_A,Snacks,13.96,0,0,96
2022-07-31,Store_A,Snacks,14.73,0,0,90
2022-08-01,Store_A,Snacks,12.68,1,0,122
2022-08-02,Store_A,Snacks,13.98,0,0,90
2022-08-03,Store_A,Snacks,13.23,0,0,75
2022-08-04,Store_A,Snacks,14.79,0,0,49
2022-08-05,Store_A,Snacks,13.46,0,0,71
2022-08-06,Store_A,Snacks,13.24,0,0,102
2022-08-07,Store_A,Snacks,14.46,0,0,110
2022-08-08,Store_A,Snacks,14.02,1,0,121
2022-08-09,Store_A,Snacks,12.83,0,0,95
2022-08-10,Store_A,Snacks,13.82,1,0,102
2022-08-11,Store_A,Snacks,14.97,0,0,64
2022-08-12,Store_A,Snacks,14.18,1,0,78
2022-08-13,Store_A,Snacks,13.21,0,0,115
2022-08-14,Store_A,Snacks,14.25,0,0,114
2022-08-15,Store_A,Snacks,14.25,0,0,94
2022-08-16,Store_A,Snacks,14.88,0,0,72
2022-08-17,Store_A,Snacks,14.3,0,0,70
2022-08-18,Store_A,Snacks,14.25,0,0,48
2022-08-19,Store_A,Snacks,12.72,0,0,44
2022-08-20,Store_A,Snacks,14.02,0,0,76
2022-08-21,Store_A,Snacks,13.24,0,0,90
2022-08-22,Store_A,Snacks,13.58,1,0,106
2022-08-23,Store_A,Snacks,14.52,0,0,59
2022-08-24,Store_A,Snacks,13.75,0,0,54
2022-08-25,Store_A,Snacks,13.97,0,0,60
2022-08-26,Store_A,Snacks,13.73,0,0,59
2022-08-27,Store_A,Snacks,14.03,0,0,93
2022-08-28,Store_A,Snacks,14.84,1,0,123
2022-08-29,Store_A,Snacks,13.64,1,0,126
2022-08-30,Store_A,Snacks,14.46,0,0,97
2022-08-31,Store_A,Snacks,13.91,0,0,70
2022-09-01,Store_A,Snacks,14.08,0,0,60
2022-09-02,Store_A,Snacks,13.52,0,0,63
2022-09-03,Store_A,Snacks,14.78,0,0,113
2022-09-04,Store_A,Snacks,14.73,0,0,130
2022-09-05,Store_A,Snacks,13.29,0,0,94
2022-09-06,Store_A,Snacks,14.36,0,0,90
2022-09-07,Store_A,Snacks,13.63,1,0,93
2022-09-08,Store_A,Snacks,13.11,0,0,79
2022-09-09,Store_A,Snacks,14.25,0,0,86
2022-09-10,Store_A,Snacks,14.56,0,0,103
2022-09-11,Store_A,Snacks,14.88,0,0,109
2022-09-12,Store_A,Snacks,14.02,1,0,117
2022-09-13,Store_A,Snacks,14.68,0,0,102
2022-09-14,Store_A,Snacks,13.6,0,0,68
2022-09-15,Store_A,Snacks,13.52,0,0,70
2022-09-16,Store_A,Snacks,14.77,0,0,64
2022-09-17,Store_A,Snacks,14.4,0,0,105
2022-09-18,Store_A,Snacks,13.52,0,0,117
2022-09-19,Store_A,Snacks,13.36,0,0,68
2022-09-20,Store_A,Snacks,14.19,0,0,59
2022-09-21,Store_A,Snacks,12.72,1,0,94
2022-09-22,Store_A,Snacks,14.1,0,0,66
2022-09-23,Store_A,Snacks,12.55,0,0,72
2022-09-24,Store_A,Snacks,13.87,0,0,103
2022-09-25,Store_A,Snacks,13.83,0,0,99
2022-09-26,Store_A,Snacks,13.39,0,0,92
2022-09-27,Store_A,Snacks,14.17,0,0,78
2022-09-28,Store_A,Snacks,12.94,1,0,105
2022-09-29,Store_A,Snacks,14.74,1,0,89
2022-09-30,Store_A,Snacks,14.4,0,0,65
2022-10-01,Store_A,Snacks,13.26,0,0,110
2022-10-02,Store_A,Snacks,12.63,0,0,116
2022-10-03,Store_A,Snacks,14.58,0,0,103
2022-10-04,Store_A,Snacks,14.11,0,0,98
2022-10-05,Store_A,Snacks,14.05,0,0,78
2022-10-06,Store_A,Snacks,12.62,0,0,83
2022-10-07,Store_A,Snacks,14.55,0,0,80
2022-10-08,Store_A,Snacks,14.6,0,0,108
2022-10-09,Store_A,Snacks,13.73,0,0,100
2022-10-10,Store_A,Snacks,14.07,0,0,102
2022-10-11,Store_A,Snacks,13.8,0,0,96
2022-10-12,Store_A,Snacks,13.06,0,0,60
2022-10-13,Store_A,Snacks,15.53,1,0,79
2022-10-14,Store_A,Snacks,14.08,1,0,73
2022-10-15,Store_A,Snacks,13.19,0,0,87
2022-10-16,Store_A,Snacks,14.94,1,0,128
2022-10-17,Store_A,Snacks,14.39,0,0,68
2022-10-18,Store_A,Snacks,14.32,1,0,93
2022-10-19,Store_A,Snacks,14.38,0,0,52
2022-10-20,Store_A,Snacks,15.36,0,0,46
2022-10-21,Store_A,Snacks,13.94,0,0,69
2022-10-22,Store_A,Snacks,14.72,0,0,94
2022-10-23,Store_A,Snacks,13.86,0,0,107
2022-10-24,Store_A,Snacks,12.45,0,0,96
2022-10-25,Store_A,Snacks,14.01,0,0,81
2022-10-26,Store_A,Snacks,13.12,0,0,82
2022-10-27,Store_A,Snacks,13.76,0,0,61
2022-10-28,Store_A,Snacks,14.72,1,0,90
2022-10-29,Store_A,Snacks,13.39,0,0,100
2022-10-30,Store_A,Snacks,15.45,0,0,119
